1.8746140e-05	2.4608167e-04	5.4094109e-04	1.3907996e-03
2.1816351e-05	2.4532490e-04	5.3983353e-04	1.3873917e-03
2.4866801e-05	2.4456744e-04	5.3871118e-04	1.3839863e-03
2.7893907e-05	2.4380945e-04	5.3757365e-04	1.3805836e-03
3.0894121e-05	2.4305103e-04	5.3642057e-04	1.3771840e-03
3.3863931e-05	2.4229231e-04	5.3525159e-04	1.3737876e-03
3.6799864e-05	2.4153343e-04	5.3406637e-04	1.3703949e-03
3.9698492e-05	2.4077449e-04	5.3286460e-04	1.3670059e-03
4.2556434e-05	2.4001563e-04	5.3164598e-04	1.3636212e-03
4.5370359e-05	2.3925698e-04	5.3041025e-04	1.3602408e-03
4.8136994e-05	2.3849865e-04	5.2915717e-04	1.3568651e-03
5.0853121e-05	2.3774078e-04	5.2788652e-04	1.3534945e-03
5.3515585e-05	2.3698350e-04	5.2659810e-04	1.3501290e-03
5.6121297e-05	2.3622693e-04	5.2529175e-04	1.3467691e-03
5.8667234e-05	2.3547120e-04	5.2396733e-04	1.3434149e-03
6.1150446e-05	2.3471645e-04	5.2262473e-04	1.3400667e-03
6.3568058e-05	2.3396282e-04	5.2126387e-04	1.3367248e-03
6.5917271e-05	2.3321044e-04	5.1988470e-04	1.3333894e-03
6.8195367e-05	2.3245945e-04	5.1848721e-04	1.3300606e-03
7.0399713e-05	2.3170999e-04	5.1707140e-04	1.3267388e-03
7.2527761e-05	2.3096222e-04	5.1563732e-04	1.3234241e-03
7.4577053e-05	2.3021627e-04	5.1418505e-04	1.3201167e-03
7.6545220e-05	2.2947229e-04	5.1271470e-04	1.3168168e-03
7.8429991e-05	2.2873044e-04	5.1122642e-04	1.3135245e-03
8.0229189e-05	2.2799089e-04	5.0972037e-04	1.3102400e-03
8.1940735e-05	2.2725377e-04	5.0819677e-04	1.3069634e-03
8.3562654e-05	2.2651926e-04	5.0665587e-04	1.3036948e-03
8.5093073e-05	2.2578752e-04	5.0509795e-04	1.3004344e-03
8.6530224e-05	2.2505873e-04	5.0352330e-04	1.2971822e-03
8.7872446e-05	2.2433303e-04	5.0193229e-04	1.2939383e-03
8.9118188e-05	2.2361063e-04	5.0032529e-04	1.2907028e-03
9.0266008e-05	2.2289167e-04	4.9870270e-04	1.2874756e-03
9.1314580e-05	2.2217635e-04	4.9706497e-04	1.2842568e-03
9.2262688e-05	2.2146484e-04	4.9541258e-04	1.2810465e-03
9.3109233e-05	2.2075733e-04	4.9374604e-04	1.2778446e-03
9.3853233e-05	2.2005399e-04	4.9206587e-04	1.2746510e-03
9.4493824e-05	2.1935501e-04	4.9037264e-04	1.2714658e-03
9.5030258e-05	2.1866058e-04	4.8866696e-04	1.2682889e-03
9.5461911e-05	2.1797088e-04	4.8694944e-04	1.2651202e-03
9.5788275e-05	2.1728610e-04	4.8522073e-04	1.2619596e-03
9.6008968e-05	2.1660642e-04	4.8348152e-04	1.2588071e-03
9.6123725e-05	2.1593202e-04	4.8173249e-04	1.2556624e-03
9.6132407e-05	2.1526310e-04	4.7997438e-04	1.2525255e-03
9.6034995e-05	2.1459984e-04	4.7820792e-04	1.2493963e-03
9.5831594e-05	2.1394242e-04	4.7643390e-04	1.2462745e-03
9.5522431e-05	2.1329102e-04	4.7465309e-04	1.2431600e-03
9.5107857e-05	2.1264582e-04	4.7286629e-04	1.2400526e-03
9.4588343e-05	2.1200698e-04	4.7107434e-04	1.2369522e-03
9.3964485e-05	2.1137469e-04	4.6927807e-04	1.2338584e-03
9.3236998e-05	2.1074911e-04	4.6747832e-04	1.2307712e-03
9.2406720e-05	2.1013039e-04	4.6567595e-04	1.2276903e-03
9.1474609e-05	2.0951871e-04	4.6387185e-04	1.2246155e-03
9.0441742e-05	2.0891421e-04	4.6206688e-04	1.2215464e-03
8.9309314e-05	2.0831703e-04	4.6026194e-04	1.2184830e-03
8.8078638e-05	2.0772731e-04	4.5845791e-04	1.2154249e-03
8.6751142e-05	2.0714519e-04	4.5665570e-04	1.2123720e-03
8.5328371e-05	2.0657080e-04	4.5485618e-04	1.2093239e-03
8.3811981e-05	2.0600424e-04	4.5306027e-04	1.2062803e-03
8.2203740e-05	2.0544562e-04	4.5126884e-04	1.2032411e-03
8.0505525e-05	2.0489505e-04	4.4948280e-04	1.2002061e-03
7.8719322e-05	2.0435261e-04	4.4770302e-04	1.1971748e-03
7.6847221e-05	2.0381838e-04	4.4593038e-04	1.1941471e-03
7.4891417e-05	2.0329243e-04	4.4416574e-04	1.1911227e-03
7.2854205e-05	2.0277482e-04	4.4240996e-04	1.1881015e-03
7.0737978e-05	2.0226559e-04	4.4066388e-04	1.1850830e-03
6.8545227e-05	2.0176478e-04	4.3892833e-04	1.1820672e-03
6.6278534e-05	2.0127241e-04	4.3720412e-04	1.1790538e-03
6.3940574e-05	2.0078850e-04	4.3549205e-04	1.1760425e-03
6.1534107e-05	2.0031303e-04	4.3379288e-04	1.1730331e-03
5.9061979e-05	1.9984601e-04	4.3210738e-04	1.1700255e-03
5.6527116e-05	1.9938739e-04	4.3043628e-04	1.1670194e-03
5.3932523e-05	1.9893713e-04	4.2878028e-04	1.1640146e-03
5.1281279e-05	1.9849519e-04	4.2714007e-04	1.1610110e-03
4.8576534e-05	1.9806150e-04	4.2551631e-04	1.1580084e-03
4.5821505e-05	1.9763596e-04	4.2390964e-04	1.1550066e-03
4.3019475e-05	1.9721850e-04	4.2232064e-04	1.1520055e-03
4.0173782e-05	1.9680899e-04	4.2074991e-04	1.1490050e-03
3.7287825e-05	1.9640731e-04	4.1919799e-04	1.1460050e-03
3.4365052e-05	1.9601333e-04	4.1766537e-04	1.1430053e-03
3.1408959e-05	1.9562689e-04	4.1615256e-04	1.1400058e-03
2.8423086e-05	1.9524784e-04	4.1466000e-04	1.1370066e-03
2.5411014e-05	1.9487599e-04	4.1318810e-04	1.1340074e-03
2.2376356e-05	1.9451115e-04	4.1173725e-04	1.1310084e-03
1.9322758e-05	1.9415312e-04	4.1030779e-04	1.1280094e-03
1.6253891e-05	1.9380168e-04	4.0890004e-04	1.1250104e-03
1.3173450e-05	1.9345660e-04	4.0751427e-04	1.1220114e-03
1.0085145e-05	1.9311763e-04	4.0615073e-04	1.1190124e-03
6.9926991e-06	1.9278454e-04	4.0480964e-04	1.1160135e-03
3.8998443e-06	1.9245704e-04	4.0349115e-04	1.1130148e-03
8.1031564e-07	1.9213488e-04	4.0219541e-04	1.1100161e-03
-2.2721529e-06	1.9181775e-04	4.0092252e-04	1.1070177e-03
-5.3438334e-06	1.9150536e-04	3.9967256e-04	1.1040195e-03
-8.4010082e-06	1.9119741e-04	3.9844555e-04	1.1010218e-03
-1.1439975e-05	1.9089359e-04	3.9724149e-04	1.0980245e-03
-1.4457052e-05	1.9059356e-04	3.9606035e-04	1.0950279e-03
-1.7448580e-05	1.9029701e-04	3.9490205e-04	1.0920320e-03
-2.0410933e-05	1.9000359e-04	3.9376651e-04	1.0890369e-03
-2.3340514e-05	1.8971296e-04	3.9265359e-04	1.0860429e-03
-2.6233768e-05	1.8942478e-04	3.9156311e-04	1.0830501e-03
-2.9087182e-05	1.8913867e-04	3.9049490e-04	1.0800586e-03
-3.1897292e-05	1.8885430e-04	3.8944871e-04	1.0770686e-03
-3.4660683e-05	1.8857130e-04	3.8842431e-04	1.0740803e-03
-3.7373999e-05	1.8828930e-04	3.8742141e-04	1.0710940e-03
-4.0033946e-05	1.8800793e-04	3.8643969e-04	1.0681097e-03
-4.2637291e-05	1.8772683e-04	3.8547884e-04	1.0651277e-03
-4.5180876e-05	1.8744564e-04	3.8453847e-04	1.0621483e-03
-4.7661611e-05	1.8716398e-04	3.8361823e-04	1.0591715e-03
-5.0076488e-05	1.8688148e-04	3.8271768e-04	1.0561977e-03
-5.2422579e-05	1.8659779e-04	3.8183642e-04	1.0532270e-03
-5.4697041e-05	1.8631254e-04	3.8097400e-04	1.0502596e-03
-5.6897121e-05	1.8602537e-04	3.8012994e-04	1.0472958e-03
-5.9020158e-05	1.8573593e-04	3.7930376e-04	1.0443358e-03
-6.1063587e-05	1.8544387e-04	3.7849497e-04	1.0413798e-03
-6.3024946e-05	1.8514885e-04	3.7770304e-04	1.0384280e-03
-6.4901872e-05	1.8485052e-04	3.7692744e-04	1.0354805e-03
-6.6692110e-05	1.8454856e-04	3.7616764e-04	1.0325377e-03
-6.8393513e-05	1.8424266e-04	3.7542307e-04	1.0295997e-03
-7.0004049e-05	1.8393248e-04	3.7469318e-04	1.0266667e-03
-7.1521796e-05	1.8361773e-04	3.7397738e-04	1.0237389e-03
-7.2944953e-05	1.8329812e-04	3.7327510e-04	1.0208165e-03
-7.4271836e-05	1.8297336e-04	3.7258575e-04	1.0178996e-03
-7.5500885e-05	1.8264318e-04	3.7190873e-04	1.0149885e-03
-7.6630661e-05	1.8230732e-04	3.7124344e-04	1.0120832e-03
-7.7659854e-05	1.8196552e-04	3.7058929e-04	1.0091839e-03
-7.8587279e-05	1.8161756e-04	3.6994566e-04	1.0062908e-03
-7.9411881e-05	1.8126320e-04	3.6931196e-04	1.0034040e-03
-8.0132734e-05	1.8090223e-04	3.6868757e-04	1.0005236e-03
-8.0749045e-05	1.8053447e-04	3.6807190e-04	9.9764973e-04
-8.1260152e-05	1.8015972e-04	3.6746434e-04	9.9478246e-04
-8.1665527e-05	1.7977782e-04	3.6686429e-04	9.9192189e-04
-8.1964776e-05	1.7938861e-04	3.6627116e-04	9.8906809e-04
-8.2157639e-05	1.7899196e-04	3.6568436e-04	9.8622113e-04
-8.2243991e-05	1.7858775e-04	3.6510330e-04	9.8338107e-04
-8.2223840e-05	1.7817585e-04	3.6452740e-04	9.8054793e-04
-8.2097331e-05	1.7775619e-04	3.6395609e-04	9.7772175e-04
-8.1864741e-05	1.7732868e-04	3.6338880e-04	9.7490254e-04
-8.1526481e-05	1.7689327e-04	3.6282497e-04	9.7209031e-04
-8.1083098e-05	1.7644990e-04	3.6226407e-04	9.6928504e-04
-8.0535266e-05	1.7599854e-04	3.6170554e-04	9.6648673e-04
-7.9883795e-05	1.7553919e-04	3.6114885e-04	9.6369533e-04
-7.9129622e-05	1.7507183e-04	3.6059350e-04	9.6091081e-04
-7.8273814e-05	1.7459648e-04	3.6003895e-04	9.5813311e-04
-7.7317564e-05	1.7411318e-04	3.5948473e-04	9.5536217e-04
-7.6262190e-05	1.7362197e-04	3.5893033e-04	9.5259792e-04
-7.5109135e-05	1.7312291e-04	3.5837528e-04	9.4984028e-04
-7.3859963e-05	1.7261606e-04	3.5781910e-04	9.4708916e-04
-7.2516354e-05	1.7210152e-04	3.5726136e-04	9.4434444e-04
-7.1080109e-05	1.7157939e-04	3.5670159e-04	9.4160604e-04
-6.9553141e-05	1.7104979e-04	3.5613938e-04	9.3887383e-04
-6.7937474e-05	1.7051282e-04	3.5557428e-04	9.3614769e-04
-6.6235241e-05	1.6996865e-04	3.5500590e-04	9.3342749e-04
-6.4448681e-05	1.6941741e-04	3.5443384e-04	9.3071310e-04
-6.2580135e-05	1.6885927e-04	3.5385770e-04	9.2800438e-04
-6.0632045e-05	1.6829441e-04	3.5327712e-04	9.2530119e-04
-5.8606946e-05	1.6772299e-04	3.5269171e-04	9.2260337e-04
-5.6507467e-05	1.6714523e-04	3.5210114e-04	9.1991079e-04
-5.4336327e-05	1.6656131e-04	3.5150504e-04	9.1722329e-04
-5.2096327e-05	1.6597146e-04	3.5090310e-04	9.1454072e-04
-4.9790353e-05	1.6537589e-04	3.5029497e-04	9.1186292e-04
-4.7421366e-05	1.6477482e-04	3.4968036e-04	9.0918975e-04
-4.4992400e-05	1.6416849e-04	3.4905894e-04	9.0652104e-04
-4.2506562e-05	1.6355714e-04	3.4843044e-04	9.0385665e-04
-3.9967019e-05	1.6294101e-04	3.4779456e-04	9.0119644e-04
-3.7377003e-05	1.6232037e-04	3.4715101e-04	8.9854025e-04
-3.4739802e-05	1.6169545e-04	3.4649955e-04	8.9588795e-04
-3.2058754e-05	1.6106652e-04	3.4583989e-04	8.9323939e-04
-2.9337249e-05	1.6043385e-04	3.4517180e-04	8.9059445e-04
-2.6578717e-05	1.5979770e-04	3.4449502e-04	8.8795300e-04
-2.3786630e-05	1.5915833e-04	3.4380931e-04	8.8531492e-04
-2.0964491e-05	1.5851602e-04	3.4311446e-04	8.8268010e-04
-1.8115836e-05	1.5787104e-04	3.4241024e-04	8.8004843e-04
-1.5244226e-05	1.5722365e-04	3.4169642e-04	8.7741980e-04
-1.2353243e-05	1.5657413e-04	3.4097281e-04	8.7479414e-04
-9.4464847e-06	1.5592276e-04	3.4023920e-04	8.7217136e-04
-6.5275610e-06	1.5526979e-04	3.3949540e-04	8.6955140e-04
-3.6000893e-06	1.5461549e-04	3.3874122e-04	8.6693417e-04
-6.6768960e-07	1.5396014e-04	3.3797647e-04	8.6431965e-04
2.2660197e-06	1.5330400e-04	3.3720099e-04	8.6170778e-04
5.1974265e-06	1.5264732e-04	3.3641460e-04	8.5909852e-04
8.1229295e-06	1.5199037e-04	3.3561715e-04	8.5649187e-04
1.1038942e-05	1.5133340e-04	3.3480847e-04	8.5388781e-04
1.3941898e-05	1.5067665e-04	3.3398842e-04	8.5128634e-04
1.6828254e-05	1.5002038e-04	3.3315686e-04	8.4868746e-04
1.9694496e-05	1.4936482e-04	3.3231365e-04	8.4609121e-04
2.2537140e-05	1.4871022e-04	3.3145866e-04	8.4349762e-04
2.5352740e-05	1.4805679e-04	3.3059178e-04	8.4090672e-04
2.8137892e-05	1.4740478e-04	3.2971289e-04	8.3831858e-04
3.0889234e-05	1.4675439e-04	3.2882189e-04	8.3573326e-04
3.3603454e-05	1.4610585e-04	3.2791867e-04	8.3315083e-04
3.6277292e-05	1.4545935e-04	3.2700316e-04	8.3057138e-04
3.8907544e-05	1.4481511e-04	3.2607526e-04	8.2799500e-04
4.1491065e-05	1.4417332e-04	3.2513492e-04	8.2542179e-04
4.4024776e-05	1.4353416e-04	3.2418206e-04	8.2285187e-04
4.6505662e-05	1.4289783e-04	3.2321663e-04	8.2028537e-04
4.8930779e-05	1.4226450e-04	3.2223860e-04	8.1772240e-04
5.1297258e-05	1.4163434e-04	3.2124793e-04	8.1516310e-04
5.3602306e-05	1.4100752e-04	3.2024460e-04	8.1260763e-04
5.5843209e-05	1.4038419e-04	3.1922860e-04	8.1005612e-04
5.8017337e-05	1.3976450e-04	3.1819994e-04	8.0750874e-04
6.0122144e-05	1.3914861e-04	3.1715863e-04	8.0496565e-04
6.2155173e-05	1.3853665e-04	3.1610470e-04	8.0242700e-04
6.4114059e-05	1.3792875e-04	3.1503819e-04	7.9989298e-04
6.5996530e-05	1.3732504e-04	3.1395916e-04	7.9736376e-04
6.7800408e-05	1.3672565e-04	3.1286768e-04	7.9483950e-04
6.9523615e-05	1.3613070e-04	3.1176382e-04	7.9232039e-04
7.1164173e-05	1.3554028e-04	3.1064770e-04	7.8980661e-04
7.2720205e-05	1.3495451e-04	3.0951942e-04	7.8729833e-04
7.4189938e-05	1.3437349e-04	3.0837913e-04	7.8479574e-04
7.5571707e-05	1.3379731e-04	3.0722695e-04	7.8229900e-04
7.6863951e-05	1.3322607e-04	3.0606307e-04	7.7980831e-04
7.8065220e-05	1.3265984e-04	3.0488766e-04	7.7732383e-04
7.9174174e-05	1.3209872e-04	3.0370092e-04	7.7484573e-04
8.0189583e-05	1.3154277e-04	3.0250307e-04	7.7237418e-04
8.1110331e-05	1.3099208e-04	3.0129434e-04	7.6990934e-04
8.1935414e-05	1.3044671e-04	3.0007499e-04	7.6745137e-04
8.2663944e-05	1.2990672e-04	2.9884529e-04	7.6500043e-04
8.3295145e-05	1.2937219e-04	2.9760553e-04	7.6255664e-04
8.3828360e-05	1.2884316e-04	2.9635601e-04	7.6012016e-04
8.4263045e-05	1.2831969e-04	2.9509708e-04	7.5769111e-04
8.4598774e-05	1.2780184e-04	2.9382907e-04	7.5526961e-04
8.4835237e-05	1.2728966e-04	2.9255235e-04	7.5285578e-04
8.4972239e-05	1.2678320e-04	2.9126731e-04	7.5044973e-04
8.5009704e-05	1.2628249e-04	2.8997435e-04	7.4805154e-04
8.4947670e-05	1.2578758e-04	2.8867390e-04	7.4566129e-04
8.4786292e-05	1.2529851e-04	2.8736639e-04	7.4327908e-04
8.4525839e-05	1.2481533e-04	2.8605229e-04	7.4090494e-04
8.4166697e-05	1.2433806e-04	2.8473207e-04	7.3853895e-04
8.3709365e-05	1.2386673e-04	2.8340622e-04	7.3618114e-04
8.3154455e-05	1.2340139e-04	2.8207527e-04	7.3383153e-04
8.2502693e-05	1.2294206e-04	2.8073973e-04	7.3149015e-04
8.1754914e-05	1.2248878e-04	2.7940016e-04	7.2915700e-04
8.0912066e-05	1.2204155e-04	2.7805711e-04	7.2683207e-04
7.9975203e-05	1.2160042e-04	2.7671115e-04	7.2451535e-04
7.8945490e-05	1.2116540e-04	2.7536289e-04	7.2220680e-04
7.7824196e-05	1.2073652e-04	2.7401292e-04	7.1990638e-04
7.6612694e-05	1.2031379e-04	2.7266185e-04	7.1761404e-04
7.5312463e-05	1.1989723e-04	2.7131032e-04	7.1532971e-04
7.3925079e-05	1.1948685e-04	2.6995896e-04	7.1305331e-04
7.2452221e-05	1.1908267e-04	2.6860843e-04	7.1078476e-04
7.0895662e-05	1.1868470e-04	2.6725937e-04	7.0852395e-04
6.9257273e-05	1.1829294e-04	2.6591246e-04	7.0627077e-04
6.7539016e-05	1.1790741e-04	2.6456837e-04	7.0402511e-04
6.5742945e-05	1.1752810e-04	2.6322778e-04	7.0178683e-04
6.3871200e-05	1.1715502e-04	2.6189137e-04	6.9955579e-04
6.1926009e-05	1.1678815e-04	2.6055983e-04	6.9733185e-04
5.9909684e-05	1.1642750e-04	2.5923385e-04	6.9511484e-04
5.7824614e-05	1.1607306e-04	2.5791412e-04	6.9290459e-04
5.5673270e-05	1.1572481e-04	2.5660134e-04	6.9070094e-04
5.3458196e-05	1.1538273e-04	2.5529618e-04	6.8850371e-04
5.1182008e-05	1.1504681e-04	2.5399935e-04	6.8631270e-04
4.8847392e-05	1.1471703e-04	2.5271152e-04	6.8412772e-04
4.6457101e-05	1.1439334e-04	2.5143337e-04	6.8194859e-04
4.4013950e-05	1.1407572e-04	2.5016557e-04	6.7977509e-04
4.1520815e-05	1.1376413e-04	2.4890880e-04	6.7760703e-04
3.8980629e-05	1.1345852e-04	2.4766369e-04	6.7544418e-04
3.6396376e-05	1.1315886e-04	2.4643091e-04	6.7328635e-04
3.3771095e-05	1.1286507e-04	2.4521108e-04	6.7113333e-04
3.1107867e-05	1.1257711e-04	2.4400482e-04	6.6898489e-04
2.8409819e-05	1.1229491e-04	2.4281274e-04	6.6684083e-04
2.5680118e-05	1.1201839e-04	2.4163543e-04	6.6470094e-04
2.2921966e-05	1.1174748e-04	2.4047346e-04	6.6256501e-04
2.0138600e-05	1.1148210e-04	2.3932738e-04	6.6043282e-04
1.7333284e-05	1.1122215e-04	2.3819775e-04	6.5830418e-04
1.4509307e-05	1.1096754e-04	2.3708506e-04	6.5617888e-04
1.1669983e-05	1.1071815e-04	2.3598982e-04	6.5405673e-04
8.8186413e-06	1.1047390e-04	2.3491249e-04	6.5193753e-04
5.9586260e-06	1.1023464e-04	2.3385353e-04	6.4982110e-04
3.0932922e-06	1.1000026e-04	2.3281337e-04	6.4770725e-04
2.2600148e-07	1.0977063e-04	2.3179239e-04	6.4559582e-04
-2.6398816e-06	1.0954561e-04	2.3079097e-04	6.4348663e-04
-5.5009935e-06	1.0932504e-04	2.2980946e-04	6.4137954e-04
-8.3539753e-06	1.0910878e-04	2.2884818e-04	6.3927438e-04
-1.1195477e-05	1.0889667e-04	2.2790740e-04	6.3717103e-04
-1.4022161e-05	1.0868853e-04	2.2698740e-04	6.3506934e-04
-1.6830705e-05	1.0848419e-04	2.2608840e-04	6.3296920e-04
-1.9617809e-05	1.0828347e-04	2.2521060e-04	6.3087050e-04
-2.2380195e-05	1.0808617e-04	2.2435416e-04	6.2877313e-04
-2.5114613e-05	1.0789211e-04	2.2351923e-04	6.2667701e-04
-2.7817846e-05	1.0770107e-04	2.2270590e-04	6.2458205e-04
-3.0486712e-05	1.0751285e-04	2.2191426e-04	6.2248819e-04
-3.3118066e-05	1.0732723e-04	2.2114433e-04	6.2039538e-04
-3.5708808e-05	1.0714398e-04	2.2039614e-04	6.1830357e-04
-3.8255885e-05	1.0696289e-04	2.1966964e-04	6.1621272e-04
-4.0756291e-05	1.0678371e-04	2.1896480e-04	6.1412282e-04
-4.3207077e-05	1.0660620e-04	2.1828152e-04	6.1203386e-04
-4.5605350e-05	1.0643013e-04	2.1761968e-04	6.0994584e-04
-4.7948278e-05	1.0625524e-04	2.1697913e-04	6.0785877e-04
-5.0233092e-05	1.0608127e-04	2.1635968e-04	6.0577269e-04
-5.2457093e-05	1.0590798e-04	2.1576112e-04	6.0368762e-04
-5.4617651e-05	1.0573509e-04	2.1518320e-04	6.0160363e-04
-5.6712209e-05	1.0556235e-04	2.1462565e-04	5.9952076e-04
-5.8738292e-05	1.0538949e-04	2.1408816e-04	5.9743908e-04
-6.0693499e-05	1.0521623e-04	2.1357041e-04	5.9535869e-04
-6.2575518e-05	1.0504232e-04	2.1307202e-04	5.9327966e-04
-6.4382119e-05	1.0486747e-04	2.1259260e-04	5.9120211e-04
-6.6111165e-05	1.0469141e-04	2.1213175e-04	5.8912613e-04
-6.7760607e-05	1.0451387e-04	2.1168902e-04	5.8705185e-04
-6.9328494e-05	1.0433457e-04	2.1126394e-04	5.8497940e-04
-7.0812968e-05	1.0415325e-04	2.1085602e-04	5.8290890e-04
-7.2212274e-05	1.0396963e-04	2.1046474e-04	5.8084050e-04
-7.3524758e-05	1.0378344e-04	2.1008959e-04	5.7877434e-04
-7.4748866e-05	1.0359441e-04	2.0972998e-04	5.7671059e-04
-7.5883156e-05	1.0340229e-04	2.0938536e-04	5.7464940e-04
-7.6926290e-05	1.0320681e-04	2.0905513e-04	5.7259093e-04
-7.7877039e-05	1.0300771e-04	2.0873868e-04	5.7053535e-04
-7.8734289e-05	1.0280475e-04	2.0843538e-04	5.6848284e-04
-7.9497035e-05	1.0259767e-04	2.0814458e-04	5.6643356e-04
-8.0164388e-05	1.0238624e-04	2.0786565e-04	5.6438771e-04
-8.0735576e-05	1.0217021e-04	2.0759790e-04	5.6234544e-04
-8.1209941e-05	1.0194937e-04	2.0734066e-04	5.6030695e-04
-8.1586945e-05	1.0172349e-04	2.0709325e-04	5.5827242e-04
-8.1866167e-05	1.0149236e-04	2.0685497e-04	5.5624201e-04
-8.2047306e-05	1.0125577e-04	2.0662512e-04	5.5421592e-04
-8.2130180e-05	1.0101353e-04	2.0640299e-04	5.5219431e-04
-8.2114730e-05	1.0076546e-04	2.0618788e-04	5.5017737e-04
-8.2001013e-05	1.0051137e-04	2.0597906e-04	5.4816526e-04
-8.1789211e-05	1.0025110e-04	2.0577582e-04	5.4615814e-04
-8.1479624e-05	9.9984493e-05	2.0557746e-04	5.4415619e-04
-8.1072672e-05	9.9711406e-05	2.0538325e-04	5.4215957e-04
-8.0568896e-05	9.9431703e-05	2.0519248e-04	5.4016842e-04
-7.9968958e-05	9.9145264e-05	2.0500445e-04	5.3818289e-04
-7.9273635e-05	9.8851978e-05	2.0481845e-04	5.3620312e-04
-7.8483825e-05	9.8551748e-05	2.0463379e-04	5.3422926e-04
-7.7600541e-05	9.8244489e-05	2.0444977e-04	5.3226142e-04
-7.6624913e-05	9.7930128e-05	2.0426572e-04	5.3029973e-04
-7.5558185e-05	9.7608607e-05	2.0408095e-04	5.2834429e-04
-7.4401714e-05	9.7279879e-05	2.0389482e-04	5.2639522e-04
-7.3156969e-05	9.6943911e-05	2.0370667e-04	5.2445260e-04
-7.1825528e-05	9.6600685e-05	2.0351586e-04	5.2251653e-04
-7.0409076e-05	9.6250194e-05	2.0332176e-04	5.2058708e-04
-6.8909405e-05	9.5892447e-05	2.0312377e-04	5.1866431e-04
-6.7328410e-05	9.5527464e-05	2.0292129e-04	5.1674829e-04
-6.5668088e-05	9.5155282e-05	2.0271373e-04	5.1483907e-04
-6.3930533e-05	9.4775947e-05	2.0250055e-04	5.1293668e-04
-6.2117936e-05	9.4389524e-05	2.0228117e-04	5.1104115e-04
-6.0232582e-05	9.3996086e-05	2.0205509e-04	5.0915250e-04
-5.8276846e-05	9.3595722e-05	2.0182178e-04	5.0727076e-04
-5.6253190e-05	9.3188535e-05	2.0158075e-04	5.0539590e-04
-5.4164160e-05	9.2774639e-05	2.0133153e-04	5.0352793e-04
-5.2012386e-05	9.2354162e-05	2.0107367e-04	5.0166683e-04
-4.9800572e-05	9.1927242e-05	2.0080673e-04	4.9981257e-04
-4.7531498e-05	9.1494032e-05	2.0053030e-04	4.9796512e-04
-4.5208017e-05	9.1054695e-05	2.0024398e-04	4.9612442e-04
-4.2833044e-05	9.0609406e-05	1.9994740e-04	4.9429043e-04
-4.0409564e-05	9.0158352e-05	1.9964020e-04	4.9246309e-04
-3.7940615e-05	8.9701728e-05	1.9932207e-04	4.9064233e-04
-3.5429297e-05	8.9239743e-05	1.9899267e-04	4.8882807e-04
-3.2878756e-05	8.8772613e-05	1.9865174e-04	4.8702023e-04
-3.0292189e-05	8.8300564e-05	1.9829899e-04	4.8521871e-04
-2.7672837e-05	8.7823832e-05	1.9793417e-04	4.8342344e-04
-2.5023978e-05	8.7342659e-05	1.9755707e-04	4.8163430e-04
-2.2348927e-05	8.6857298e-05	1.9716747e-04	4.7985118e-04
-1.9651029e-05	8.6368007e-05	1.9676518e-04	4.7807399e-04
-1.6933655e-05	8.5875052e-05	1.9635005e-04	4.7630259e-04
-1.4200200e-05	8.5378705e-05	1.9592192e-04	4.7453689e-04
-1.1454076e-05	8.4879242e-05	1.9548066e-04	4.7277674e-04
-8.6987073e-06	8.4376947e-05	1.9502617e-04	4.7102204e-04
-5.9375283e-06	8.3872108e-05	1.9455835e-04	4.6927266e-04
-3.1739779e-06	8.3365014e-05	1.9407714e-04	4.6752847e-04
-4.1149502e-07	8.2855961e-05	1.9358247e-04	4.6578934e-04
2.3464858e-06	8.2345246e-05	1.9307433e-04	4.6405514e-04
5.0965386e-06	8.1833168e-05	1.9255268e-04	4.6232576e-04
7.8352506e-06	8.1320027e-05	1.9201753e-04	4.6060106e-04
1.0559226e-05	8.0806127e-05	1.9146888e-04	4.5888092e-04
1.3265092e-05	8.0291769e-05	1.9090677e-04	4.5716521e-04
1.5949500e-05	7.9777254e-05	1.9033125e-04	4.5545383e-04
1.8609134e-05	7.9262885e-05	1.8974237e-04	4.5374664e-04
2.1240711e-05	7.8748961e-05	1.8914022e-04	4.5204355e-04
2.3840987e-05	7.8235780e-05	1.8852486e-04	4.5034443e-04
2.6406761e-05	7.7723637e-05	1.8789642e-04	4.4864919e-04
2.8934879e-05	7.7212825e-05	1.8725500e-04	4.4695772e-04
3.1422237e-05	7.6703633e-05	1.8660072e-04	4.4526993e-04
3.3865788e-05	7.6196345e-05	1.8593374e-04	4.4358573e-04
3.6262542e-05	7.5691243e-05	1.8525419e-04	4.4190505e-04
3.8609569e-05	7.5188600e-05	1.8456224e-04	4.4022779e-04
4.0904010e-05	7.4688688e-05	1.8385806e-04	4.3855390e-04
4.3143071e-05	7.4191770e-05	1.8314183e-04	4.3688331e-04
4.5324033e-05	7.3698104e-05	1.8241374e-04	4.3521596e-04
4.7444253e-05	7.3207941e-05	1.8167399e-04	4.3355181e-04
4.9501165e-05	7.2721525e-05	1.8092279e-04	4.3189082e-04
5.1492290e-05	7.2239093e-05	1.8016036e-04	4.3023295e-04
5.3415231e-05	7.1760873e-05	1.7938693e-04	4.2857817e-04
5.5267681e-05	7.1287087e-05	1.7860272e-04	4.2692647e-04
